image_path,d_train,match_train,d_val,match_val,d_test,match_test,d_any,class_name,brisc_split,plane,clean_vs_train,clean_vs_any
classification_task/train/no_tumor/brisc2025_train_02905_no_co_t1.jpg,12,data\brain_tumor\glioma\Tr-gl_1278.jpg,12,data\brain_tumor\glioma\Tr-gl_1366.jpg,12,data\brain_tumor\glioma\Tr-gl_414.jpg,12,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02906_no_co_t1.jpg,14,data\brain_tumor\notumor\Te-no_351.jpg,16,data\brain_tumor\meningioma\Te-me_272.jpg,16,data\brain_tumor\notumor\Te-no_313.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02907_no_co_t1.jpg,12,data\brain_tumor\notumor\Te-no_15.jpg,12,data\brain_tumor\glioma\Tr-gl_1050.jpg,12,data\brain_tumor\meningioma\Tr-me_916.jpg,12,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02908_no_co_t1.jpg,8,data\brain_tumor\glioma\Tr-gl_469.jpg,10,data\brain_tumor\glioma\Tr-gl_54.jpg,14,data\brain_tumor\meningioma\Te-aug-me_1.jpg,8,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02909_no_co_t1.jpg,12,data\brain_tumor\meningioma\Te-aug-me_78.jpg,14,data\brain_tumor\glioma\Te-gl_267.jpg,14,data\brain_tumor\glioma\Tr-gl_1040.jpg,12,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02910_no_co_t1.jpg,16,data\brain_tumor\meningioma\Tr-me_712.jpg,16,data\brain_tumor\glioma\Te-gl_84.jpg,16,data\brain_tumor\pituitary\Tr-pi_900.jpg,16,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02911_no_co_t1.jpg,18,data\brain_tumor\glioma\Te-gl_69.jpg,18,data\brain_tumor\glioma\Tr-gl_1366.jpg,14,data\brain_tumor\notumor\Tr-no_1120.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02912_no_co_t1.jpg,18,data\brain_tumor\notumor\Te-no_257.jpg,20,data\brain_tumor\meningioma\Tr-me_1172.jpg,18,data\brain_tumor\glioma\Tr-gl_940.jpg,18,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02913_no_co_t1.jpg,14,data\brain_tumor\notumor\Te-no_296.jpg,18,data\brain_tumor\glioma\Te-gl_165.jpg,16,data\brain_tumor\glioma\Tr-gl_939.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02914_no_co_t1.jpg,12,data\brain_tumor\pituitary\Tr-pi_694.jpg,12,data\brain_tumor\glioma\Tr-gl_1075.jpg,16,data\brain_tumor\glioma\Te-gl_295.jpg,12,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02915_no_co_t1.jpg,14,data\brain_tumor\meningioma\Te-aug-me_54.jpg,16,data\brain_tumor\glioma\Tr-gl_170.jpg,16,data\brain_tumor\glioma\Tr-gl_1085.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02916_no_co_t1.jpg,12,data\brain_tumor\meningioma\Te-aug-me_93.jpg,14,data\brain_tumor\pituitary\Tr-pi_846.jpg,16,data\brain_tumor\pituitary\Te-pi_129.jpg,12,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02917_no_co_t1.jpg,12,data\brain_tumor\meningioma\Te-me_113.jpg,14,data\brain_tumor\meningioma\Tr-aug-me_79.jpg,14,data\brain_tumor\notumor\Tr-no_1094.jpg,12,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02918_no_co_t1.jpg,18,data\brain_tumor\meningioma\Te-aug-me_67.jpg,20,data\brain_tumor\meningioma\Tr-aug-me_79.jpg,20,data\brain_tumor\glioma\Te-gl_58.jpg,18,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02919_no_co_t1.jpg,12,data\brain_tumor\glioma\Tr-gl_469.jpg,14,data\brain_tumor\glioma\Tr-gl_54.jpg,14,data\brain_tumor\meningioma\Tr-me_916.jpg,12,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02920_no_co_t1.jpg,14,data\brain_tumor\notumor\Te-no_15.jpg,14,data\brain_tumor\notumor\Tr-no_895.jpg,12,data\brain_tumor\notumor\Tr-no_656.jpg,12,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02921_no_co_t1.jpg,16,data\brain_tumor\pituitary\Tr-pi_1122.jpg,18,data\brain_tumor\meningioma\Te-aug-me_53.jpg,18,data\brain_tumor\pituitary\Te-pi_223.jpg,16,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02922_no_co_t1.jpg,6,data\brain_tumor\glioma\Tr-gl_469.jpg,10,data\brain_tumor\glioma\Tr-gl_54.jpg,12,data\brain_tumor\meningioma\Te-aug-me_1.jpg,6,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02923_no_co_t1.jpg,16,data\brain_tumor\glioma\Te-gl_316.jpg,18,data\brain_tumor\glioma\Tr-gl_1096.jpg,18,data\brain_tumor\glioma\Tr-gl_1040.jpg,16,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02924_no_co_t1.jpg,14,data\brain_tumor\glioma\Te-gl_6.jpg,16,data\brain_tumor\glioma\Tr-gl_1096.jpg,14,data\brain_tumor\glioma\Tr-gl_1085.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02925_no_co_t1.jpg,18,data\brain_tumor\meningioma\Te-aug-me_64.jpg,20,data\brain_tumor\glioma\Te-gl_83.jpg,18,data\brain_tumor\pituitary\Tr-pi_530.jpg,18,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02926_no_co_t1.jpg,12,data\brain_tumor\notumor\Te-no_187.jpg,14,data\brain_tumor\glioma\Te-gl_165.jpg,12,data\brain_tumor\pituitary\Tr-pi_770.jpg,12,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02927_no_co_t1.jpg,12,data\brain_tumor\notumor\Te-no_243.jpg,14,data\brain_tumor\pituitary\Tr-pi_512.jpg,16,data\brain_tumor\pituitary\Te-pi_272.jpg,12,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02928_no_co_t1.jpg,12,data\brain_tumor\notumor\Tr-no_994.jpg,16,data\brain_tumor\notumor\Te-no_265.jpg,18,data\brain_tumor\glioma\Te-gl_13.jpg,12,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02929_no_co_t1.jpg,10,data\brain_tumor\meningioma\Tr-aug-me_55.jpg,12,data\brain_tumor\meningioma\Tr-me_761.jpg,12,data\brain_tumor\meningioma\Tr-aug-me_28.jpg,10,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02930_no_co_t1.jpg,14,data\brain_tumor\meningioma\Tr-me_844.jpg,18,data\brain_tumor\meningioma\Te-me_141.jpg,16,data\brain_tumor\glioma\Tr-gl_29.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02931_no_co_t1.jpg,18,data\brain_tumor\glioma\Tr-gl_716.jpg,20,data\brain_tumor\meningioma\Tr-aug-me_11.jpg,20,data\brain_tumor\glioma\Tr-gl_520.jpg,18,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02932_no_co_t1.jpg,12,data\brain_tumor\meningioma\Te-aug-me_55.jpg,14,data\brain_tumor\glioma\Tr-gl_214.jpg,14,data\brain_tumor\pituitary\Tr-pi_977.jpg,12,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02933_no_co_t1.jpg,18,data\brain_tumor\glioma\Tr-gl_1166.jpg,20,data\brain_tumor\pituitary\Tr-pi_846.jpg,22,data\brain_tumor\glioma\Tr-gl_229.jpg,18,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02934_no_co_t1.jpg,14,data\brain_tumor\pituitary\Tr-pi_340.jpg,14,data\brain_tumor\pituitary\Tr-pi_1285.jpg,16,data\brain_tumor\pituitary\Tr-pi_1093.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02935_no_co_t1.jpg,14,data\brain_tumor\meningioma\Te-aug-me_67.jpg,12,data\brain_tumor\notumor\Tr-no_1026.jpg,18,data\brain_tumor\pituitary\Tr-pi_766.jpg,12,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02936_no_co_t1.jpg,12,data\brain_tumor\meningioma\Te-aug-me_54.jpg,16,data\brain_tumor\meningioma\Tr-aug-me_11.jpg,14,data\brain_tumor\notumor\Te-no_226.jpg,12,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02937_no_co_t1.jpg,14,data\brain_tumor\meningioma\Te-aug-me_72.jpg,16,data\brain_tumor\pituitary\Tr-pi_106.jpg,18,data\brain_tumor\meningioma\Tr-me_1177.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02938_no_co_t1.jpg,16,data\brain_tumor\glioma\Tr-gl_1107.jpg,18,data\brain_tumor\meningioma\Tr-aug-me_79.jpg,16,data\brain_tumor\notumor\Tr-no_644.jpg,16,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02939_no_co_t1.jpg,10,data\brain_tumor\glioma\Te-gl_241.jpg,10,data\brain_tumor\glioma\Tr-gl_54.jpg,12,data\brain_tumor\glioma\Tr-gl_1400.jpg,10,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02940_no_co_t1.jpg,14,data\brain_tumor\glioma\Te-gl_397.jpg,12,data\brain_tumor\glioma\Tr-gl_462.jpg,14,data\brain_tumor\notumor\Te-no_128.jpg,12,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02941_no_co_t1.jpg,18,data\brain_tumor\meningioma\Te-aug-me_30.jpg,14,data\brain_tumor\notumor\Tr-no_1026.jpg,18,data\brain_tumor\pituitary\Te-pi_223.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02942_no_co_t1.jpg,14,data\brain_tumor\pituitary\Tr-pi_743.jpg,16,data\brain_tumor\pituitary\Tr-pi_1000.jpg,16,data\brain_tumor\pituitary\Tr-pi_1093.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02943_no_co_t1.jpg,8,data\brain_tumor\pituitary\Te-pi_399.jpg,12,data\brain_tumor\pituitary\Tr-pi_449.jpg,10,data\brain_tumor\pituitary\Tr-pi_989.jpg,8,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02944_no_co_t1.jpg,12,data\brain_tumor\notumor\Te-no_10.jpg,12,data\brain_tumor\meningioma\Tr-me_761.jpg,14,data\brain_tumor\pituitary\Tr-pi_317.jpg,12,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02945_no_co_t1.jpg,16,data\brain_tumor\pituitary\Tr-pi_864.jpg,18,data\brain_tumor\pituitary\Tr-pi_390.jpg,20,data\brain_tumor\meningioma\Te-aug-me_34.jpg,16,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02946_no_co_t1.jpg,10,data\brain_tumor\glioma\Tr-gl_469.jpg,10,data\brain_tumor\notumor\Tr-no_1026.jpg,12,data\brain_tumor\pituitary\Tr-pi_766.jpg,10,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02947_no_co_t1.jpg,14,data\brain_tumor\meningioma\Te-me_37.jpg,16,data\brain_tumor\meningioma\Tr-me_927.jpg,14,data\brain_tumor\pituitary\Tr-pi_989.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02948_no_co_t1.jpg,12,data\brain_tumor\pituitary\Tr-pi_147.jpg,12,data\brain_tumor\pituitary\Tr-pi_873.jpg,12,data\brain_tumor\pituitary\Tr-pi_428.jpg,12,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02949_no_co_t1.jpg,16,data\brain_tumor\pituitary\Tr-pi_110.jpg,14,data\brain_tumor\notumor\Tr-no_942.jpg,18,data\brain_tumor\meningioma\Tr-me_26.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02950_no_co_t1.jpg,12,data\brain_tumor\notumor\Tr-no_961.jpg,18,data\brain_tumor\meningioma\Tr-aug-me_11.jpg,18,data\brain_tumor\pituitary\Te-pi_169.jpg,12,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02951_no_co_t1.jpg,14,data\brain_tumor\pituitary\Tr-pi_1052.jpg,18,data\brain_tumor\pituitary\Tr-pi_1201.jpg,12,data\brain_tumor\pituitary\Tr-pi_60.jpg,12,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02952_no_co_t1.jpg,18,data\brain_tumor\pituitary\Tr-pi_1312.jpg,20,data\brain_tumor\glioma\Tr-gl_374.jpg,20,data\brain_tumor\pituitary\Tr-pi_1054.jpg,18,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02953_no_co_t1.jpg,16,data\brain_tumor\meningioma\Tr-aug-me_35.jpg,16,data\brain_tumor\pituitary\Tr-pi_1285.jpg,16,data\brain_tumor\glioma\Tr-gl_726.jpg,16,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02954_no_co_t1.jpg,14,data\brain_tumor\notumor\Te-no_362.jpg,20,data\brain_tumor\glioma\Tr-gl_246.jpg,16,data\brain_tumor\pituitary\Tr-pi_1054.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02955_no_co_t1.jpg,14,data\brain_tumor\glioma\Tr-gl_1046.jpg,16,data\brain_tumor\glioma\Tr-gl_1075.jpg,12,data\brain_tumor\meningioma\Te-aug-me_1.jpg,12,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02956_no_co_t1.jpg,14,data\brain_tumor\pituitary\Te-pi_16.jpg,16,data\brain_tumor\pituitary\Tr-pi_873.jpg,14,data\brain_tumor\pituitary\Te-pi_233.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02957_no_co_t1.jpg,12,data\brain_tumor\pituitary\Te-pi_399.jpg,12,data\brain_tumor\meningioma\Tr-me_317.jpg,14,data\brain_tumor\notumor\Tr-no_457.jpg,12,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02958_no_co_t1.jpg,18,data\brain_tumor\glioma\Tr-gl_1282.jpg,20,data\brain_tumor\meningioma\Tr-me_193.jpg,20,data\brain_tumor\glioma\Tr-gl_436.jpg,18,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02959_no_co_t1.jpg,16,data\brain_tumor\meningioma\Te-me_133.jpg,14,data\brain_tumor\pituitary\Te-pi_67.jpg,18,data\brain_tumor\meningioma\Tr-aug-me_47.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02960_no_co_t1.jpg,16,data\brain_tumor\pituitary\Tr-pi_11.jpg,14,data\brain_tumor\notumor\Tr-no_1026.jpg,18,data\brain_tumor\meningioma\Tr-me_171.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02961_no_co_t1.jpg,18,data\brain_tumor\glioma\Tr-gl_262.jpg,20,data\brain_tumor\notumor\Tr-no_139.jpg,18,data\brain_tumor\pituitary\Tr-pi_1034.jpg,18,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02962_no_co_t1.jpg,14,data\brain_tumor\meningioma\Tr-me_1032.jpg,14,data\brain_tumor\pituitary\Te-pi_67.jpg,16,data\brain_tumor\glioma\Te-gl_4.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02963_no_co_t1.jpg,18,data\brain_tumor\meningioma\Tr-me_993.jpg,16,data\brain_tumor\pituitary\Tr-pi_390.jpg,18,data\brain_tumor\pituitary\Te-pi_169.jpg,16,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02964_no_co_t1.jpg,14,data\brain_tumor\glioma\Te-gl_241.jpg,12,data\brain_tumor\notumor\Te-no_17.jpg,14,data\brain_tumor\meningioma\Te-aug-me_1.jpg,12,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02965_no_co_t1.jpg,14,data\brain_tumor\pituitary\Tr-pi_243.jpg,16,data\brain_tumor\meningioma\Tr-me_679.jpg,18,data\brain_tumor\glioma\Tr-gl_1182.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02966_no_co_t1.jpg,14,data\brain_tumor\pituitary\Tr-pi_1180.jpg,14,data\brain_tumor\notumor\Tr-no_372.jpg,18,data\brain_tumor\glioma\Te-gl_97.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02967_no_co_t1.jpg,12,data\brain_tumor\pituitary\Te-pi_399.jpg,14,data\brain_tumor\pituitary\Tr-pi_1285.jpg,12,data\brain_tumor\pituitary\Tr-pi_1206.jpg,12,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02968_no_co_t1.jpg,16,data\brain_tumor\pituitary\Tr-pi_1222.jpg,12,data\brain_tumor\notumor\Tr-no_407.jpg,16,data\brain_tumor\glioma\Tr-gl_1357.jpg,12,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02969_no_co_t1.jpg,16,data\brain_tumor\pituitary\Te-pi_40.jpg,16,data\brain_tumor\notumor\Te-no_310.jpg,18,data\brain_tumor\glioma\Te-gl_58.jpg,16,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02970_no_co_t1.jpg,14,data\brain_tumor\meningioma\Te-aug-me_67.jpg,16,data\brain_tumor\notumor\Tr-no_144.jpg,18,data\brain_tumor\glioma\Tr-gl_884.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02971_no_co_t1.jpg,12,data\brain_tumor\meningioma\Te-aug-me_95.jpg,14,data\brain_tumor\glioma\Tr-gl_339.jpg,18,data\brain_tumor\glioma\Te-gl_64.jpg,12,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02972_no_co_t1.jpg,18,data\brain_tumor\meningioma\Tr-aug-me_61.jpg,18,data\brain_tumor\notumor\Te-no_156.jpg,16,data\brain_tumor\pituitary\Tr-pi_30.jpg,16,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02973_no_co_t1.jpg,14,data\brain_tumor\pituitary\Tr-pi_794.jpg,14,data\brain_tumor\pituitary\Tr-pi_1143.jpg,18,data\brain_tumor\glioma\Tr-gl_616.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02974_no_co_t1.jpg,12,data\brain_tumor\glioma\Te-gl_135.jpg,14,data\brain_tumor\glioma\Tr-gl_471.jpg,14,data\brain_tumor\glioma\Tr-gl_762.jpg,12,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02975_no_co_t1.jpg,14,data\brain_tumor\notumor\Te-no_21.jpg,14,data\brain_tumor\notumor\Te-no_310.jpg,14,data\brain_tumor\notumor\Tr-no_457.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02976_no_co_t1.jpg,14,data\brain_tumor\pituitary\Te-pi_303.jpg,14,data\brain_tumor\pituitary\Tr-pi_1285.jpg,14,data\brain_tumor\pituitary\Te-pi_256.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02977_no_co_t1.jpg,18,data\brain_tumor\meningioma\Tr-me_436.jpg,20,data\brain_tumor\meningioma\Te-aug-me_27.jpg,20,data\brain_tumor\meningioma\Tr-me_847.jpg,18,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02978_no_co_t1.jpg,14,data\brain_tumor\meningioma\Tr-me_1094.jpg,14,data\brain_tumor\notumor\Tr-no_983.jpg,14,data\brain_tumor\pituitary\Tr-pi_413.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02979_no_co_t1.jpg,18,data\brain_tumor\meningioma\Te-me_125.jpg,18,data\brain_tumor\glioma\Tr-gl_216.jpg,18,data\brain_tumor\notumor\Te-no_47.jpg,18,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02980_no_co_t1.jpg,14,data\brain_tumor\pituitary\Te-pi_198.jpg,16,data\brain_tumor\pituitary\Te-pi_137.jpg,16,data\brain_tumor\meningioma\Tr-me_686.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02981_no_co_t1.jpg,10,data\brain_tumor\glioma\Tr-gl_641.jpg,12,data\brain_tumor\glioma\Te-gl_198.jpg,10,data\brain_tumor\pituitary\Te-pi_233.jpg,10,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02982_no_co_t1.jpg,14,data\brain_tumor\meningioma\Tr-me_1243.jpg,14,data\brain_tumor\pituitary\Tr-pi_1000.jpg,18,data\brain_tumor\glioma\Te-gl_229.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02983_no_co_t1.jpg,14,data\brain_tumor\glioma\Tr-gl_212.jpg,14,data\brain_tumor\glioma\Tr-gl_471.jpg,14,data\brain_tumor\glioma\Tr-gl_686.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02984_no_co_t1.jpg,14,data\brain_tumor\glioma\Tr-gl_915.jpg,16,data\brain_tumor\glioma\Tr-gl_554.jpg,12,data\brain_tumor\meningioma\Tr-me_686.jpg,12,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02985_no_co_t1.jpg,14,data\brain_tumor\meningioma\Te-aug-me_66.jpg,14,data\brain_tumor\pituitary\Tr-pi_631.jpg,14,data\brain_tumor\pituitary\Tr-pi_171.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02986_no_co_t1.jpg,14,data\brain_tumor\meningioma\Tr-me_844.jpg,18,data\brain_tumor\meningioma\Te-aug-me_42.jpg,14,data\brain_tumor\meningioma\Tr-me_686.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02987_no_co_t1.jpg,14,data\brain_tumor\notumor\Tr-no_961.jpg,16,data\brain_tumor\notumor\Tr-no_1373.jpg,14,data\brain_tumor\pituitary\Tr-pi_347.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02988_no_co_t1.jpg,16,data\brain_tumor\glioma\Te-gl_17.jpg,16,data\brain_tumor\pituitary\Tr-pi_1328.jpg,16,data\brain_tumor\pituitary\Tr-pi_911.jpg,16,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02989_no_co_t1.jpg,16,data\brain_tumor\glioma\Tr-gl_423.jpg,18,data\brain_tumor\glioma\Tr-gl_214.jpg,16,data\brain_tumor\glioma\Tr-gl_1085.jpg,16,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02990_no_co_t1.jpg,14,data\brain_tumor\notumor\Tr-no_312.jpg,16,data\brain_tumor\meningioma\Tr-aug-me_63.jpg,14,data\brain_tumor\pituitary\Tr-pi_1326.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02991_no_co_t1.jpg,14,data\brain_tumor\pituitary\Tr-pi_239.jpg,18,data\brain_tumor\glioma\Te-gl_84.jpg,14,data\brain_tumor\meningioma\Tr-aug-me_47.jpg,14,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02992_no_co_t1.jpg,12,data\brain_tumor\pituitary\Te-pi_34.jpg,16,data\brain_tumor\meningioma\Tr-me_340.jpg,12,data\brain_tumor\pituitary\Tr-pi_471.jpg,12,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02993_no_co_t1.jpg,12,data\brain_tumor\glioma\Te-gl_292.jpg,10,data\brain_tumor\meningioma\Te-aug-me_27.jpg,12,data\brain_tumor\pituitary\Tr-pi_900.jpg,10,notumor,train,coronal,True,True
classification_task/train/no_tumor/brisc2025_train_02994_no_co_t1.jpg,12,data\brain_tumor\pituitary\Tr-pi_243.jpg,16,data\brain_tumor\pituitary\Tr-pi_707.jpg,16,data\brain_tumor\pituitary\Tr-pi_1347.jpg,12,notumor,train,coronal,True,True
